image_027.jpg,214.44368,79.373474,3.7621503,213.76685,76.22743,6.796658,213.2185,75.79924,6.776325,212.6877,75.36079,6.727099,214.36816,76.711075,-2.8670826,214.314,76.5203,-2.8361726,214.23155,76.35571,-2.8424997,209.41998,73.65837,21.269428,211.58429,74.91603,-21.872065,212.14459,80.07437,10.137196,212.90802,80.57117,-2.1725574,196.32755,81.03453,52.92205,208.03534,82.20098,-47.737736,211.79529,89.97258,71.9086,227.66052,87.455574,-45.063263,219.03705,73.74661,85.74213,228.44006,68.223206,-9.809578,222.39508,70.09282,88.65891,230.18425,64.964966,-17.643435,220.78412,69.50798,88.567055,227.06546,64.29903,-22.895487,219.6849,70.72789,85.00518,225.11124,66.002754,-11.1033745,179.05914,114.18022,31.503078,182.93398,116.58919,-31.47427,171.23126,142.20148,32.459923,172.30736,143.4553,-20.055355,160.31192,168.2494,41.835514,160.89896,168.01721,-7.9573827,156.2745,172.21254,41.878807,156.94873,171.71883,-7.8430357,168.60016,177.1699,34.15217,166.53229,174.66414,-21.898636
image_028.jpg,212.63065,77.95036,4.362714,212.73483,75.15129,6.8832345,212.23618,74.8335,6.867033,211.76434,74.514755,6.821417,213.36227,75.40891,-1.3401324,213.38101,75.17152,-1.3024206,213.37051,74.97409,-1.3190801,209.55252,73.57467,18.74033,211.67825,73.94604,-18.47295,210.64838,79.09517,9.69946,211.33553,79.24837,-0.9311127,196.35571,81.89601,49.83867,208.59085,82.80584,-44.07222,210.17172,86.90241,75.368744,231.15741,85.96643,-36.96646,218.34488,71.1081,96.98922,230.66956,68.134346,7.933008,222.06413,67.00527,104.30499,231.76485,64.55318,2.5599475,220.85233,67.14208,102.39269,229.34431,64.597824,-0.72871196,219.4097,68.63319,96.22966,227.96185,66.71146,7.9659433,178.66666,117.35656,28.867407,182.901,119.213806,-28.880442,168.4833,144.0081,45.36085,171.3498,145.31471,-5.1929593,157.10722,169.88397,63.14171,158.00574,170.58662,16.945812,153.21034,173.99272,64.24993,153.66986,174.41554,18.340956,163.96008,177.1304,57.88273,162.75719,176.79814,8.069986
image_029.jpg,182.34006,75.31806,-18.96247,181.37451,72.305504,-14.821274,181.29443,72.31011,-14.797689,181.24637,72.32244,-14.795181,180.56244,72.42622,-24.78049,179.76051,72.3573,-24.73833,178.93364,72.32193,-24.724697,177.52489,74.597275,9.876932,174.49327,74.569084,-34.39819,180.77238,79.312584,-9.245623,179.27498,79.14053,-21.883099,167.48914,92.53491,42.508728,167.34985,93.6337,-60.417343,180.62119,107.87907,17.42161,180.98131,114.33158,-54.683006,196.63416,96.756874,-42.315823,195.31192,102.61541,-2.819499,201.48288,93.26768,-50.65986,199.63162,99.59046,-5.992141,199.9852,91.06738,-52.60131,197.6206,96.48369,-6.3440685,197.80229,92.70942,-45.44909,195.78564,97.92652,-1.6009676,139.56544,137.92029,34.020653,138.66376,138.78467,-33.930946,117.75623,169.99294,43.94606,123.96112,176.1995,-22.501583,95.89593,195.61888,73.147575,100.89659,202.51743,3.4033504,89.767494,198.85533,75.04588,95.09497,204.58142,4.8615108,100.72969,208.385,63.53235,101.98343,217.03668,-14.856214
image_030.jpg,198.73894,46.474373,-33.90198,199.17084,42.149414,-27.359169,199.1016,42.081135,-27.340834,199.07278,41.99692,-27.417738,198.46948,41.961365,-38.26283,197.78085,41.56193,-38.236565,197.0509,41.21253,-38.278267,195.37703,42.748096,5.419249,192.40308,41.804817,-43.58033,196.5166,50.028248,-20.914001,194.99231,49.469646,-34.82593,183.10225,64.29528,54.482643,179.12961,60.199272,-80.32966,193.37152,85.01324,106.12761,193.79413,87.52691,-120.44132,199.83734,72.64618,152.546,206.79327,66.74669,-109.56273,202.58032,69.406,161.71542,211.66922,61.80851,-117.867165,202.1862,67.25047,159.7529,208.0567,58.727116,-121.18503,200.801,68.46101,151.76172,205.75288,61.456924,-109.750244,160.47418,121.68304,43.428764,156.90332,121.77544,-43.405937,142.37277,159.86807,72.24165,142.0425,167.00111,-25.63178,122.174995,191.97592,117.23876,117.729645,199.4735,-10.0082035,114.935005,195.28064,120.36358,109.20584,201.27313,-9.635729,131.5342,210.27191,100.333565,127.61669,220.27362,-39.261784
image_031.jpg,195.58182,47.716965,-36.898846,195.17905,43.446384,-30.313972,194.84714,43.34085,-30.294477,194.55743,43.22,-30.37146,195.001,43.40719,-42.817722,194.37103,43.062115,-42.786976,193.70166,42.76542,-42.81156,190.0895,44.038948,2.0997725,188.60919,43.46189,-54.239372,192.89319,51.3257,-23.715023,191.97328,50.972065,-39.683907,175.5507,64.937744,52.057644,178.2554,62.400097,-88.73242,189.26184,87.27091,103.084076,199.48523,88.57388,-105.772156,198.13805,70.94529,155.37027,207.31857,65.462105,-70.89375,202.08214,66.20801,165.32364,211.476,59.676598,-78.95535,201.31609,64.33532,163.62383,206.93565,57.1027,-83.773415,199.3204,66.14278,154.8043,204.7273,60.49114,-71.233925,156.60086,121.44294,44.246727,156.29192,122.501976,-44.210133,140.36734,159.85695,85.119995,139.72055,167.67593,-10.649668,122.67155,194.16998,133.92592,119.04659,202.01411,14.768005,115.78363,198.29169,137.69887,111.32971,205.14124,16.047855,133.76218,210.98605,121.390396,129.35524,219.85323,-11.7130575
image_032.jpg,197.96104,47.284626,-26.660135,197.91293,43.009308,-21.422243,197.58331,42.829765,-21.369135,197.28539,42.636272,-21.429394,197.88385,43.1268,-32.385647,197.42662,42.82937,-32.381855,196.93213,42.57637,-32.395638,193.1758,43.081676,6.4300303,192.66249,43.25012,-42.551773,195.38353,50.507362,-15.500954,194.77231,50.300644,-29.47901,179.25656,62.722248,51.916733,178.67195,59.646996,-78.429825,183.86427,83.45654,103.56969,186.9018,83.97617,-157.5014,196.39131,71.349625,148.64388,201.86632,69.101685,-211.73921,200.62729,67.457596,156.22162,206.05069,65.19926,-226.9886,200.2656,65.85977,152.4134,203.5564,62.62655,-227.14328,198.74426,67.1862,147.12808,201.55775,64.88942,-212.45186,155.37595,117.71326,44.14005,154.54042,118.39484,-44.10427,139.54945,158.44855,66.71552,141.89545,165.34999,-38.401234,119.800644,193.31146,106.778114,117.28546,199.21437,-26.620234,112.540344,196.73363,109.13659,108.64328,201.04424,-26.684464,128.62381,211.22592,86.61572,127.612,219.73761,-58.164604
image_033.jpg,199.36832,48.101036,-17.288277,198.98459,43.479824,-12.102015,198.50021,43.196785,-12.089311,198.04483,42.90581,-12.183448,199.04909,43.75705,-24.798767,198.54874,43.50661,-24.783,198.01207,43.290447,-24.820103,193.11708,43.1032,12.834563,193.11333,43.610035,-42.795296,196.31783,51.440334,-6.433167,195.95941,51.4884,-22.181913,174.29562,61.388096,56.058468,182.58652,62.658863,-74.040764,178.66675,84.24628,126.56342,194.78181,87.1117,-124.39351,193.39262,77.80952,194.73387,206.6572,63.942062,-146.89789,197.52988,76.280075,205.6002,211.4337,58.1555,-160.50687,197.85638,73.78773,200.84396,208.72824,54.880795,-162.91702,196.48117,74.52508,193.8153,206.27695,58.10584,-147.60934,150.10915,119.06691,40.734406,153.59424,122.179184,-40.729614,133.23286,159.7555,67.8164,138.75395,166.04778,-18.633684,115.38747,196.35919,103.397446,116.9212,200.6793,1.5139565,108.79894,201.10843,105.68152,109.29645,204.26393,2.5177698,124.733505,211.46548,91.71564,126.6542,215.91687,-17.423481
image_034.jpg,208.33432,109.71538,-3.2992208,205.7856,103.82575,-9.278868,204.2627,103.4875,-9.269299,202.74887,103.20339,-9.39131,208.57399,104.85709,-18.364414,208.8388,105.08383,-18.353079,209.09195,105.34867,-18.368668,194.15741,106.42739,-20.131342,203.71838,109.442955,-61.57497,202.38788,115.95801,-4.613426,204.72531,116.53834,-16.21874,159.33408,133.69844,-9.453126,199.45128,149.08253,-81.4722,150.80988,171.47197,8.60076,211.31822,195.40178,-38.95638,173.83981,161.12595,21.581514,231.77493,165.96179,16.512638,178.09465,156.07687,22.29279,241.21848,158.82477,9.167743,183.21277,154.91144,18.702133,233.49693,150.67804,9.379177,183.12408,157.50471,19.61282,229.28226,153.84009,16.52507,142.64178,213.76118,22.628918,163.7746,223.49098,-22.365429,142.05682,237.36592,124.04474,170.8602,247.59442,68.21864,136.46204,268.30954,207.3391,146.28767,277.21893,164.3567,133.32855,274.3452,216.31802,138.56485,281.21136,174.32504,144.30025,268.5982,218.63237,154.57994,280.78525,179.0137
image_035.jpg,207.8097,110.17482,0.010557753,205.22571,104.608284,-6.29593,203.66876,104.36823,-6.294444,202.12222,104.18504,-6.422934,208.18881,105.46924,-14.792341,208.49898,105.65097,-14.800525,208.79477,105.87714,-14.802931,193.66568,107.79423,-18.028687,203.75778,110.168365,-57.41733,201.97021,116.6917,-2.0075462,204.44699,117.02699,-12.913095,159.91684,135.51695,-11.810432,198.96863,149.98003,-75.50395,147.27138,169.65012,0.046938773,212.95474,195.9829,-32.176422,165.8474,156.64673,9.799661,231.04881,162.92813,16.835821,168.86786,151.63301,9.277304,239.61966,154.97382,8.631578,173.82567,150.45972,7.2946553,231.87567,147.186,7.022107,173.95306,153.22719,8.544968,228.25748,150.79974,15.642975,144.74673,213.62788,22.958569,165.52582,221.28754,-22.705055,138.53317,239.77008,121.27516,169.26863,247.41931,68.59907,130.57217,272.17395,216.27615,149.99423,280.85556,166.16478,127.12472,278.81067,226.37923,143.18372,285.42203,175.98074,137.15889,272.1377,224.29726,158.81555,285.8102,176.78983
image_036.jpg,210.13678,112.2374,2.6487622,207.21687,106.71998,-1.619047,205.79318,106.532104,-1.6198994,204.38336,106.38754,-1.7459557,209.61302,107.47862,-12.155947,209.60631,107.620026,-12.1625805,209.58315,107.795105,-12.176953,195.13567,109.759346,-6.2676096,203.21495,111.750275,-53.846363,204.15337,118.55233,3.639047,206.01569,118.81015,-9.6811695,160.90752,135.97177,6.1848555,197.7678,149.76949,-72.51749,149.19846,172.35501,29.356411,211.0475,197.67184,-35.592846,164.25037,161.00446,53.953938,231.23566,165.26495,14.118949,166.33975,156.6474,56.23251,240.32394,157.68114,7.8047647,170.58264,154.67957,55.577316,233.14114,149.38107,6.7882357,170.94337,157.22359,53.73855,229.65584,152.87146,13.894535,144.71985,215.77765,28.905037,164.11613,223.80968,-28.656118,140.18564,242.9038,117.3106,174.50888,251.98642,46.510983,128.00117,270.2684,200.60269,149.6451,280.43573,148.77908,123.895226,275.26724,209.44147,142.07599,283.53177,159.86922,133.63841,271.37912,208.01424,155.73297,286.5333,168.07059
image_037.jpg,213.36673,114.24589,-17.767687,210.61234,108.2851,-22.798079,209.10948,108.05846,-22.802135,207.61246,107.89564,-22.928017,213.05545,108.89382,-32.807365,213.05977,108.92858,-32.825695,213.0708,109.00785,-32.87292,197.66077,110.79279,-26.34433,206.21153,112.316414,-72.76214,206.5321,120.68341,-16.745703,208.72313,120.79757,-29.771997,161.6236,135.9841,-16.525797,200.38132,151.22217,-86.027466,150.25769,172.23277,-17.95543,211.8702,196.61343,-36.75285,169.76193,161.69664,-32.289383,231.1483,164.41289,16.992733,172.19795,157.87639,-37.97605,240.00192,157.11209,10.997917,177.44089,155.6017,-39.01923,232.04282,148.77957,8.447317,177.3198,157.89302,-33.764183,227.96222,151.90189,16.037968,147.0654,212.32266,23.277987,167.78458,221.30928,-23.036991,144.4361,221.82776,143.0065,180.40086,235.40776,76.92902,137.19263,239.61395,247.2803,159.70445,248.17438,197.47745,132.73058,244.67497,258.42227,153.09808,250.63422,209.57503,147.55188,235.21945,264.09967,166.84297,245.52469,223.66162
image_038.jpg,110.10734,94.06337,-44.19246,104.72469,86.74719,-38.087315,103.714226,86.58322,-38.07136,102.76825,86.390335,-38.129,104.227615,87.32251,-58.08128,102.648605,87.34424,-58.164993,101.092636,87.40927,-58.269672,91.11375,88.63266,-2.2007844,88.75737,90.29522,-91.77819,104.596245,101.819695,-27.42775,103.68617,102.058395,-53.210457,87.65465,127.13373,56.199345,76.8291,127.87774,-128.46434,136.74757,143.2326,105.794975,134.73434,146.97305,-144.80351,178.39006,147.15813,84.29012,192.12509,148.43219,-104.96555,184.65155,145.88759,82.742004,204.73425,147.41623,-119.159386,188.62367,143.10133,66.531075,204.3494,142.52753,-113.684654,186.8525,144.88278,76.4883,200.63612,143.7408,-101.72157,97.135895,220.6299,50.58625,84.81224,226.14633,-50.247036,122.212944,267.16644,83.510544,119.87614,275.67728,-46.68133,123.47126,316.78787,173.51614,116.7843,327.67728,38.888607,119.58095,327.2131,180.09515,110.049194,336.69733,45.30442,134.26698,325.4005,154.53047,131.11224,336.8783,18.467443
image_039.jpg,209.30757,111.935455,-12.246404,206.28073,105.68768,-18.69944,204.70488,105.398346,-18.700745,203.13953,105.171364,-18.840366,209.07855,106.51637,-28.806198,209.17487,106.610794,-28.831173,209.27788,106.7519,-28.867233,193.2908,108.0623,-27.899338,202.86293,110.33179,-74.63774,202.6786,118.32665,-13.057856,205.03528,118.62028,-26.141262,157.5205,134.79466,-22.211372,197.68007,149.87746,-89.48945,141.00958,168.81259,-18.23164,209.61435,196.58347,-40.25845,160.87616,158.22743,-23.806435,228.18954,164.80399,9.410235,163.2262,154.86223,-27.709965,236.88931,157.92667,2.6651921,169.13353,152.63605,-29.518742,228.703,149.65082,0.035916723,169.22821,154.71576,-25.347939,224.95757,152.65974,8.272322,143.0641,212.02023,22.495737,164.46573,220.603,-22.209616,136.52962,228.73845,144.59229,165.564,242.04091,84.19396,127.80409,253.80602,250.13647,145.15938,263.39368,196.43002,123.74779,260.23334,261.2633,138.61038,267.0289,207.48361,135.23553,250.06966,265.778,152.81035,263.29428,218.47864
image_040.jpg,206.89001,111.01044,3.617791,204.50967,105.32724,-3.4387877,202.91882,105.09464,-3.4220605,201.32047,104.91229,-3.5608516,207.8731,106.06777,-11.795974,208.38036,106.15454,-11.80676,208.8787,106.280045,-11.809883,193.24854,107.986115,-19.294647,204.70755,109.879944,-57.891926,201.27336,117.19313,0.07672667,204.21329,117.41398,-10.678713,159.36932,136.08154,-12.411708,201.91074,148.58739,-79.65585,143.87396,170.45734,1.1508667,214.38647,193.24022,-35.135754,166.53452,159.7532,19.31732,231.14758,163.72853,3.3715315,170.36926,155.37027,22.879831,240.18845,157.22632,-4.2730584,176.11215,153.98541,20.763504,232.75267,149.40556,-5.2282004,175.7801,155.87186,18.320307,229.0883,152.38928,2.7043204,144.25055,214.05075,21.816254,166.86278,221.35367,-21.452576,137.94084,231.93546,125.84157,172.76932,244.69374,65.1464,129.08466,254.9628,198.96814,150.77002,262.26083,158.01923,126.696884,260.68155,206.88385,144.8501,264.7516,167.29784,132.79724,251.80426,215.35033,155.25842,263.33582,184.13751
image_041.jpg,158.04465,83.695045,106.93699,155.45894,80.905785,98.63718,153.9069,81.13181,98.681984,152.393,81.337616,98.58944,159.60004,80.343155,94.93341,160.85432,80.05439,94.93252,162.06377,79.82807,94.86741,149.20004,84.317955,61.27235,162.29858,82.2095,44.51364,155.34453,87.7674,95.103714,159.14325,86.9115,90.44254,134.88959,104.85781,40.432487,174.17865,101.85485,20.821016,112.01306,116.05494,75.86733,197.46284,117.53687,56.643543,99.836006,98.25303,122.52407,207.28577,100.89032,127.05031,95.32434,95.026024,131.74089,212.56711,97.79191,135.89095,97.555405,91.628586,132.48051,209.19456,94.942825,135.53946,100.704666,93.10287,124.082794,206.10663,96.49779,129.06857,145.37953,169.27562,11.107097,166.81693,169.50435,-11.098768,139.07222,207.09451,32.988735,183.19496,209.22319,0.5158925,136.62204,243.59396,15.23439,181.44426,248.04846,-45.128193,137.57663,248.91391,13.693394,178.61397,253.67094,-49.313892,132.51443,251.60876,10.866234,186.0245,256.94376,-54.19994
image_042.jpg,154.15512,81.259186,89.45233,152.0508,78.83855,80.630585,150.51648,79.19309,80.69642,149.0272,79.53292,80.60216,156.51675,78.0062,79.05236,158.05193,77.66154,79.053085,159.55444,77.39374,79.005486,147.35063,83.1173,41.55813,161.64688,80.19251,35.128902,152.20926,85.62691,76.75926,156.3214,84.468216,75.11286,135.0599,105.179504,22.314278,177.32608,101.050606,12.775813,113.5276,115.343544,57.33219,202.80222,114.810684,46.889664,101.18643,99.34354,103.12112,208.32446,98.98184,122.591446,96.32645,96.32591,110.90801,212.5498,96.0813,132.86963,98.67418,93.25981,111.56502,208.59229,93.880684,132.66718,101.887146,94.71264,104.60019,205.83585,95.47443,124.05644,145.2188,169.04802,8.3821125,167.55003,169.17549,-8.355337,140.72424,205.64598,31.920506,182.91104,206.13004,13.406679,139.7685,241.1463,16.734184,181.698,242.43265,-24.243048,141.33713,246.52419,15.52597,179.53067,247.6523,-27.391636,134.98198,247.07526,13.912769,185.08835,249.25795,-28.961306
image_043.jpg,122.71072,69.30923,90.161446,121.14366,66.84514,78.34953,120.303665,67.02912,78.279816,119.500565,67.190025,78.24963,124.1029,66.29884,82.5405,125.26134,66.07115,82.61633,126.40724,65.89129,82.5701,120.14504,69.268524,35.95805,129.42725,67.30881,55.662323,122.767494,72.47699,76.97674,125.52146,71.92062,82.87015,118.426956,86.91672,5.5336947,145.67137,82.02677,50.078564,106.01488,101.78537,29.672823,147.62863,102.58046,94.0234,101.06767,82.254326,75.145615,133.45702,97.67242,141.91821,98.405975,77.91448,78.15938,130.19759,97.087364,150.5787,100.26979,75.298065,77.13641,128.93263,95.65348,148.8627,102.48564,76.96588,75.54825,129.93143,95.60956,141.15652,140.85664,132.31967,-11.532238,155.8481,127.48385,11.663241,149.90411,163.27388,-2.7077332,164.74658,161.45512,19.456627,160.0543,197.08197,-38.539177,174.50377,196.69588,-20.877726,163.5823,202.65384,-42.014957,175.12454,202.83472,-25.11959,155.8303,202.87505,-39.39886,177.71881,202.35289,-22.664873
image_044.jpg,122.40018,69.36391,75.07383,120.97629,66.527596,62.729736,120.31627,66.63983,62.694252,119.69608,66.72734,62.688107,123.62319,65.99093,68.336494,124.708824,65.71492,68.38483,125.79003,65.49197,68.330734,121.158264,68.2274,18.225325,129.26736,66.4559,44.190327,123.08547,72.321724,61.051792,125.47862,71.80705,68.76024,121.12191,84.563255,-12.101331,146.7017,80.51245,41.862583,107.691,99.041046,3.9951324,153.32246,100.60841,88.39431,99.39212,82.47744,35.94982,141.87814,97.0056,145.53069,96.28873,78.74101,35.557373,139.55092,96.561226,157.3569,97.7758,76.0012,36.63038,137.61874,95.1169,153.8507,100.01155,77.50292,36.96505,138.30356,94.99729,144.7502,142.82748,130.28812,-12.369225,156.97409,126.072266,12.452098,151.20192,162.07304,6.678591,164.66235,160.54007,29.708012,160.57785,195.2548,4.9270353,173.34122,195.41817,20.137661,163.93124,200.65137,4.7413893,173.9382,201.22928,18.80186,155.70876,200.14531,4.028753,176.44884,200.65979,18.629553
image_045.jpg,155.78302,81.67213,97.090256,153.58069,79.222015,88.34603,152.03133,79.50537,88.39029,150.52037,79.769516,88.30071,158.02289,78.55604,86.400185,159.52907,78.25058,86.4075,160.99728,78.013756,86.353,148.5112,83.05634,48.590935,162.71948,80.56464,40.06932,153.65149,85.763115,84.289894,157.76538,84.78782,82.00145,135.99872,104.3991,28.108881,177.38916,101.15758,19.016851,113.7471,118.03154,64.71131,201.14087,117.6012,60.113377,100.62286,99.64482,112.06872,207.69687,100.87903,138.97528,95.74535,95.88338,119.97642,212.27617,97.55596,149.97575,98.11194,92.50331,121.198975,208.27324,94.806175,149.65854,101.21445,94.19816,113.909,205.44293,96.43085,141.0327,145.5289,167.89531,8.278233,167.62895,168.68156,-8.230348,138.46909,204.44019,36.23472,180.00589,207.00534,9.76107,135.071,240.01222,19.10206,177.28204,244.99234,-30.78332,136.16412,245.70308,17.792107,174.6061,250.59546,-34.3307,129.94199,246.10693,19.552086,181.37108,252.44685,-35.040813
image_046.jpg,120.70505,69.871,64.823326,119.614784,67.227905,53.345264,118.94211,67.388176,53.323692,118.30952,67.52684,53.321873,122.29326,66.754944,58.662304,123.40486,66.56628,58.70001,124.521675,66.43337,58.6485,119.90342,69.50713,13.090649,128.24194,67.97869,37.855553,121.31372,73.08259,52.06373,123.70651,72.65631,59.467056,119.32094,86.16165,-16.430824,145.85156,82.51764,36.878746,106.35471,95.37801,-27.108717,154.36388,96.44721,90.163345,99.388885,79.422386,-24.022503,142.46083,87.25057,158.98564,97.0681,75.60876,-26.524965,141.05447,85.39292,172.44669,98.71632,73.699554,-24.575842,138.09569,84.5963,168.44754,100.62662,75.52623,-23.263859,138.2612,85.27483,158.74744,142.06346,131.42651,-14.902037,156.46588,127.5926,14.946411,149.3449,162.10739,1.8355136,162.04008,161.10358,34.20154,157.1013,194.54102,1.086977,169.14659,194.0209,31.379997,160.34308,200.01088,0.9963151,170.28607,199.64803,30.60912,151.299,198.94048,-1.57904,169.1727,198.7565,29.169983
image_047.jpg,155.3819,82.2198,97.762695,153.30046,79.900925,88.31535,151.73148,80.20638,88.370674,150.20575,80.495735,88.27325,157.82071,79.22816,87.13791,159.3916,78.948555,87.14526,160.92355,78.74027,87.09839,148.15515,84.05065,46.774235,162.697,81.66704,41.63385,152.9968,86.55775,84.10744,157.27509,85.55079,82.82414,135.20831,105.45526,23.611229,176.93869,102.9328,21.964056,111.21423,117.15939,61.265427,199.57396,116.90855,64.21212,99.927414,99.447586,117.40051,207.27928,100.90197,140.4543,95.29219,95.79458,126.68621,212.26498,97.958786,151.17706,98.09563,92.72137,127.07925,208.71239,95.53797,151.50229,101.12648,94.40654,119.146355,205.58783,96.949814,142.22269,145.1538,168.80339,5.6649895,167.49951,169.91414,-5.625918,138.50664,203.16685,28.903635,182.646,206.2602,12.607952,135.87943,237.95517,0.8336822,176.21976,243.69337,-43.54515,136.88255,243.16006,-1.5507641,172.9094,248.76775,-48.568592,131.00624,244.71196,-1.974865,179.62344,252.19534,-49.332474
image_048.jpg,120.937996,71.30509,63.293232,119.80255,68.18682,51.425777,119.33284,68.22546,51.395485,118.90959,68.24784,51.403557,122.09355,67.694435,57.917747,123.080734,67.42231,57.95369,124.075356,67.19646,57.911522,120.817245,69.36751,10.948835,127.86445,67.77243,40.983208,122.026535,74.135574,50.843525,124.01825,73.72474,59.72286,120.63976,85.98826,-20.09986,146.59071,81.043076,42.013824,108.55623,100.80723,-34.721157,152.26576,102.26341,80.96394,100.44998,81.789276,-34.606018,141.78804,103.669044,126.406975,98.026436,77.05335,-39.56883,139.74686,104.53134,137.24272,99.244934,74.621155,-36.74137,138.2767,103.48387,132.79726,101.34098,76.41776,-33.64725,138.66615,102.9544,125.220406,142.67943,133.2366,-16.057724,157.40134,128.39876,16.13283,151.98175,164.74196,1.7509831,166.13417,164.03188,28.087738,160.12695,197.37267,3.0967185,176.28687,198.36221,20.450924,163.42247,202.41544,3.0221086,177.85992,203.73619,19.190756,154.90341,203.09,0.54542613,176.59564,204.97705,16.54079
image_049.jpg,154.21599,82.145424,101.099945,152.11087,79.769,90.95488,150.58069,80.10347,91.01098,149.09242,80.42379,90.92861,156.6323,79.0056,90.44778,158.22443,78.708046,90.436775,159.77287,78.48175,90.381714,147.37694,83.999626,47.15067,161.89642,81.40776,44.714207,152.13751,86.64704,86.58283,156.41064,85.54935,86.11136,135.56696,106.36849,21.82152,176.5111,102.70411,23.310242,111.446625,119.654945,57.94075,199.5407,117.19672,60.636192,101.712814,100.123505,110.11952,207.26813,100.93089,128.48293,97.36149,95.75446,117.82403,212.20667,97.88023,137.80032,100.338776,92.537094,117.76274,208.70287,95.33557,138.12733,103.18241,94.51295,111.52388,205.73013,96.7784,129.89178,145.38869,169.69821,4.890868,167.52426,169.87535,-4.8201137,138.31776,205.99068,34.00489,180.66833,207.4703,13.289312,137.01743,241.98859,16.500483,175.44116,245.93393,-36.729935,138.23486,247.58517,15.142233,172.37482,251.2691,-41.365856,132.40126,248.14648,15.744972,179.33357,253.99773,-43.205124
image_050.jpg,121.18125,70.90622,70.11808,119.73645,68.23073,57.92952,119.0968,68.39952,57.88254,118.501396,68.54625,57.865738,122.25974,67.57419,63.58345,123.29672,67.27715,63.641823,124.33201,67.03459,63.59015,119.906,70.25528,14.474601,127.694336,68.10134,40.015785,121.92099,74.048836,56.688503,124.18518,73.41014,64.301155,120.12097,87.114365,-15.816784,145.80846,81.838486,42.276913,107.44458,101.4689,7.101342,150.47475,102.27133,92.86116,100.85011,82.61918,52.68637,138.70781,100.609985,152.51834,98.23246,78.41997,54.205173,136.20639,100.844475,165.49527,99.77522,75.701355,55.473114,134.79062,99.703865,160.87567,101.98076,77.27813,54.194153,135.31659,99.46257,151.43875,144.28682,135.2005,-13.95171,158.39081,130.27916,14.051027,151.99072,165.75815,15.146323,166.29163,164.45113,35.541355,159.96054,199.17477,21.53989,174.63042,199.43402,30.96855,163.27219,204.7417,22.170403,175.46143,205.21648,30.02736,154.96321,204.15674,23.408928,176.99495,205.36629,30.444721
image_051.jpg,154.96596,82.37185,113.44056,152.57745,79.93905,103.85475,150.954,80.28348,103.909775,149.3734,80.60505,103.82323,157.24179,79.117256,102.09972,158.8493,78.78063,102.11173,160.41492,78.515045,102.05373,147.25792,84.08251,60.077404,162.18665,81.185936,52.364197,152.67213,86.64459,99.170906,157.06688,85.51415,97.170876,134.53517,105.93345,35.94681,176.90277,101.74344,27.562,111.344795,118.11294,76.04306,201.55515,116.880295,67.81572,101.18229,100.40403,132.31465,208.14914,101.08243,145.50122,96.69701,96.76875,142.3055,212.79543,97.89771,155.65303,99.66002,93.71282,142.48373,209.05647,95.57144,156.40486,102.696014,95.51644,134.2667,206.05884,97.23943,147.54762,145.07732,169.3263,8.6255245,168.03333,169.85526,-8.578354,138.74654,206.60713,32.871185,184.38658,209.02798,6.431634,138.33101,243.65384,-0.16855331,182.63777,249.36179,-52.1362,139.86542,249.11015,-3.126279,179.6213,255.13455,-57.64494,133.57384,250.71236,-1.6069509,189.26251,257.0996,-59.61132
