image_029.jpg,193.87956,68.34284,-25.421068,193.52287,65.64261,-21.566395,193.44827,65.748924,-21.552076,193.39156,65.825294,-21.550976,192.8698,65.06136,-30.142902,192.22159,64.719246,-30.169193,191.57614,64.41687,-30.28164,189.94626,66.099815,1.5261227,187.45288,64.41852,-38.279358,191.81064,71.062904,-16.02338,190.7839,70.23368,-27.458992,184.56244,79.5287,35.17069,179.7512,73.42246,-61.127316,193.383,84.3603,61.184597,202.01556,74.753555,-81.19224,201.82428,80.51851,65.15759,224.67032,69.92889,-82.603516,203.64166,78.238,71.28365,229.01938,69.10353,-90.8514,204.65714,77.11154,63.39932,229.94263,66.13549,-86.32678,204.25223,78.3904,61.832466,228.57532,67.36993,-80.00491,184.93356,112.74243,25.66024,179.728,113.75481,-25.705004,189.83589,113.976006,14.653081,175.156,137.42017,-55.232788,184.35632,126.796875,36.42269,164.72122,170.61682,-55.09482,182.93433,128.93964,37.569626,162.03265,175.88542,-55.07616,182.70616,127.33934,20.940725,163.76282,179.31523,-73.853874
image_030.jpg,196.39249,70.388374,2.4199247,195.70923,67.78818,7.86965,195.54898,67.585335,7.8723855,195.41232,67.36383,7.8491664,195.26654,67.938416,-1.1018976,194.74823,67.8299,-1.1019306,194.23541,67.74818,-1.1495491,192.45116,66.89338,28.940647,190.76903,67.70016,-11.485305,194.8227,72.216644,10.491185,194.1818,72.31212,-1.1349524,185.45795,79.682465,60.064705,184.77078,75.5269,-44.947895,200.94499,82.77498,79.50253,207.22195,76.390144,-71.8905,213.36656,74.24382,66.74222,226.05853,68.79321,-75.411316,217.08167,70.29541,69.09442,229.9419,66.25829,-86.708374,217.20721,69.979164,61.982567,229.31938,65.32568,-82.47227,215.952,71.47218,62.696644,227.71616,66.9883,-73.461395,177.80672,113.76142,32.248997,176.34966,112.80441,-32.233994,172.51686,143.59343,26.107002,168.66045,143.00229,-36.21986,163.16449,172.13557,39.462494,158.40874,172.70967,-32.866814,159.73276,176.80495,39.757294,153.58595,178.05151,-33.78238,170.1335,178.74475,25.303442,165.19907,178.31952,-56.01297
image_031.jpg,191.6089,67.89969,-9.942576,191.60538,65.1333,-3.9602647,191.9266,65.01407,-3.946436,192.24301,64.86387,-3.9658592,190.1325,65.1136,-11.337179,189.33586,64.9714,-11.36827,188.53302,64.86523,-11.455044,190.6753,65.064865,24.47379,185.87704,65.23461,-8.999063,191.54071,70.202194,1.132227,189.58214,70.169174,-8.419355,185.75198,78.73236,63.109665,185.0548,73.903595,-41.395966,192.849,88.24001,79.2031,208.7155,76.651436,-66.35751,196.23395,79.70698,72.85687,226.55867,69.965614,-55.73923,197.60237,76.908424,71.91885,231.8251,68.87432,-62.489532,197.15457,75.53038,69.442635,230.3173,66.755615,-61.591675,196.75848,76.77382,70.66527,228.02109,68.09562,-53.851723,185.17836,112.06041,30.558971,183.19466,111.43814,-30.570555,183.47893,141.91618,34.930157,175.09247,142.64767,-33.07158,175.50082,168.39197,61.301533,164.2617,171.53513,-22.508432,172.33481,172.79285,62.76346,160.42789,176.96004,-22.092796,180.15654,175.07254,45.97853,169.11537,177.7774,-45.45645
image_032.jpg,146.60316,67.2746,-33.037376,145.40407,64.099556,-25.826624,145.574,64.17166,-25.819414,145.79756,64.2323,-25.844564,143.87236,63.657948,-36.945793,142.76999,63.333,-36.927315,141.66795,63.044186,-36.970604,141.48308,65.261765,7.8141456,135.82074,63.993874,-42.081142,144.6921,71.108925,-19.910933,142.39536,70.48753,-34.343002,137.93082,86.550606,45.932804,124.75742,79.00738,-69.227615,161.88773,97.7381,59.949497,153.1307,94.04016,-94.74174,183.13794,96.21755,26.530392,181.36324,93.69013,-100.91907,189.30164,94.99495,25.369022,187.89833,94.0762,-114.719955,188.8691,93.79475,13.317732,188.3333,90.96753,-111.45039,186.26114,94.54367,19.78041,185.8992,91.63876,-99.8358,121.81934,134.32492,34.444862,112.05466,132.5671,-34.378826,105.49526,171.30667,49.21845,102.085785,172.14404,-28.239422,96.57161,201.95042,88.192795,93.243416,208.44003,8.1274805,93.10715,207.33157,90.553925,89.39621,213.82657,9.932538,103.11646,213.07071,68.09793,97.67143,220.71516,-21.827423
image_034.jpg,152.62321,64.88963,-30.103367,150.47263,61.54953,-23.852364,150.33342,61.39645,-23.84084,150.23615,61.234932,-23.854095,149.55397,61.904045,-35.24221,148.63817,61.905376,-35.224297,147.70834,61.941612,-35.25438,146.16098,62.93227,4.622819,142.69576,63.96623,-45.76298,151.32582,68.95397,-18.837206,149.84785,69.27095,-33.421143,141.35909,87.14789,49.42928,135.48439,81.57225,-79.06442,156.34653,101.55198,79.44469,160.06317,99.02976,-104.500725,173.35135,101.341125,60.97859,187.63348,98.18034,-110.454834,176.88715,99.52659,62.32178,194.36423,97.24278,-125.77018,177.98376,98.14963,50.30539,193.65463,93.93897,-121.5355,176.80098,99.04303,54.88098,191.31625,94.9722,-108.87902,122.24941,135.311,38.404175,116.49299,133.10255,-38.311962,106.85361,172.24515,59.526806,104.72983,175.11487,-31.62339,95.11661,203.60413,105.86239,92.88971,211.73564,9.54369,91.2784,208.66147,108.834496,88.9476,216.33548,11.860178,100.952835,214.89606,88.327644,96.85501,225.77191,-19.283848
image_036.jpg,197.59514,70.24276,-1.1754973,196.45308,67.36533,4.0615506,196.18991,67.1959,4.0757184,195.96422,67.01659,4.0335236,196.0968,67.57521,-6.1038346,195.4959,67.493904,-6.0913415,194.89784,67.44829,-6.095108,192.76901,66.87532,25.974638,191.44672,67.50049,-19.58874,196.15274,72.27196,7.8335752,195.66437,72.47917,-5.1952724,184.89471,78.70875,57.647377,187.94402,76.35577,-46.577225,199.14229,81.23628,86.08482,209.14223,77.00769,-76.56073,212.81256,76.81843,69.751495,227.54514,70.44138,-80.55852,215.53505,73.697815,73.76622,231.23746,67.27308,-91.90468,216.64893,73.76492,63.969025,229.46902,65.78868,-85.29779,216.08203,75.252655,64.95508,228.24959,67.292465,-78.07709,177.2973,114.536835,33.66468,178.11917,114.15694,-33.60862,173.95108,145.34552,27.703703,175.0643,145.56917,-37.266052,165.02708,174.61316,41.74011,170.00269,176.81114,-27.104305,161.4798,178.88629,42.045826,165.5148,181.39668,-27.196405,172.04604,181.88837,26.708424,178.26204,183.94043,-47.185028
image_037.jpg,141.89807,65.24482,-23.005774,139.68121,61.493862,-17.880621,139.30539,61.333824,-17.864119,138.97021,61.16239,-17.895136,139.39456,61.728237,-29.89496,138.66687,61.648716,-29.866657,137.93951,61.609547,-29.888182,134.30501,62.18748,6.3722324,132.86107,62.956383,-46.420025,139.96817,68.93335,-12.784296,139.15048,69.086105,-27.992231,128.58998,84.084724,50.35822,127.32803,80.074776,-77.85942,149.95337,93.90091,82.66345,155.3142,91.377266,-100.08507,170.25398,93.69879,72.41594,183.41125,92.066605,-100.45852,174.31308,91.5612,75.77635,189.92216,91.599655,-113.4673,175.63538,90.58747,64.02579,189.67491,88.90352,-107.7134,174.48282,91.67375,66.76494,187.46187,89.69247,-97.940475,116.48987,135.29742,38.68671,113.85582,134.33327,-38.648323,103.60681,173.88899,60.35246,105.01823,174.42075,-19.30994,94.79775,205.94307,107.021835,95.03703,210.4754,30.260334,91.53881,211.05414,110.325096,90.93681,215.76993,33.81761,100.93624,216.0135,93.18811,100.0254,221.38828,8.564686
image_038.jpg,140.59705,63.45529,-30.353214,137.87048,60.44006,-24.703457,137.44913,60.36155,-24.683128,137.07289,60.276554,-24.700642,137.60922,60.71048,-36.59188,136.90265,60.762306,-36.586082,136.18697,60.84267,-36.60622,132.50685,62.086945,2.6999764,131.41443,62.843086,-50.414574,138.96996,67.47502,-19.411684,138.44403,67.73475,-34.726242,128.5546,84.689224,46.11532,126.86084,81.84643,-79.37736,148.26584,96.95748,67.34371,154.83171,95.01245,-98.11299,169.79681,97.33308,39.205605,181.37025,93.938416,-104.190994,174.20189,94.26505,38.555244,187.6318,91.9292,-121.09543,175.61845,93.050964,24.901161,187.23112,88.88798,-114.70969,174.15956,94.67796,32.351658,184.91635,90.2395,-102.11447,116.518776,134.55391,38.937237,113.614395,133.99483,-38.851303,105.96901,171.04309,72.75104,104.46705,171.96785,-15.373413,98.63068,201.28935,125.760086,94.37715,206.51404,35.44278,95.50734,206.59927,129.42982,90.34189,211.64165,38.737583,106.03217,209.69937,109.20209,100.698814,216.86096,7.707056
image_040.jpg,150.45561,65.672134,-34.213974,148.07874,62.443672,-27.522568,147.9,62.319447,-27.500124,147.77017,62.190506,-27.530462,147.17267,62.82504,-39.231995,146.24649,62.89296,-39.215122,145.30771,62.9985,-39.24468,143.72063,64.01706,3.0391905,140.47075,65.11263,-48.967354,149.33484,69.88572,-22.186134,148.01694,70.27608,-37.160194,139.83539,87.57081,50.130554,134.59084,84.023224,-82.81463,159.08076,100.27093,80.075226,162.12134,98.47469,-107.91924,178.83505,101.30362,61.83979,189.80441,97.67619,-114.365005,183.18336,99.22641,63.212257,196.396,96.480865,-131.29807,183.50339,98.08447,49.905426,195.95564,93.276985,-125.53509,181.988,99.34234,55.298306,193.65274,94.44783,-112.478035,120.4151,138.10524,40.66652,115.41665,136.79372,-40.56927,104.52925,174.19281,72.4423,104.55229,177.02762,-23.233349,92.27174,203.89783,129.41989,93.635666,212.84196,27.689816,88.50931,208.86732,133.41376,89.262375,217.42683,30.957739,98.65365,214.35773,113.31595,99.63727,226.13431,-0.19476998
image_041.jpg,166.15053,29.542252,-54.432495,166.27945,24.664986,-47.6964,166.65962,24.567625,-47.642456,167.08951,24.450703,-47.65843,164.33768,24.515182,-58.50566,163.14284,24.198626,-58.469315,161.95238,23.932486,-58.509575,163.89436,24.99316,-8.082026,157.65108,24.58226,-55.456253,165.52237,33.554962,-38.01979,162.59445,33.247467,-51.609642,152.40247,46.96986,56.55519,153.84077,45.19952,-91.74748,172.01544,64.97252,102.08907,181.61545,65.55898,-123.80888,195.71454,71.77747,96.93376,206.42929,69.94936,-107.53514,201.15738,72.318474,101.19273,211.34148,69.918076,-117.24942,202.66272,71.48869,87.90562,211.1925,68.152054,-113.17578,200.94429,72.442726,91.299446,208.63815,69.02428,-105.0248,136.96329,110.81997,45.58246,137.04744,112.13649,-45.525642,126.23283,157.16493,64.575645,128.19897,160.27458,-30.533487,112.24013,197.19327,108.37005,113.47275,201.32048,6.601592,106.07864,202.7962,111.25914,105.304344,205.60971,8.4041195,125.06675,212.11057,89.84646,130.25888,219.15276,-23.507526
image_042.jpg,177.06815,34.387444,-20.365887,175.4147,28.669825,-14.949783,174.86075,28.263552,-14.898485,174.35014,27.839806,-14.939479,175.34807,29.187126,-29.724066,174.56383,28.992004,-29.704237,173.77647,28.836271,-29.726458,168.43088,27.38599,11.461483,167.82352,28.879337,-52.34182,174.04001,37.795235,-8.310129,173.46465,38.192867,-26.63577,153.15154,49.6634,60.49297,160.3359,49.135437,-89.668274,171.17596,71.64149,111.5627,184.35284,73.152756,-116.54934,196.40765,75.37404,135.14891,205.85693,74.60099,-99.64562,202.6659,74.52943,142.8136,211.38174,73.944786,-108.58794,204.4326,72.99547,132.31635,210.06407,71.68662,-107.0424,202.38661,74.233444,130.94054,207.4176,72.81048,-97.78373,140.13187,111.4946,44.287395,142.60176,113.45232,-44.25757,129.53001,156.0795,68.95918,129.79358,160.97437,-15.757657,116.26767,196.08823,114.15802,113.86356,200.60405,24.040321,110.3051,201.66544,117.32853,106.45328,205.03728,26.830156,127.38797,210.55013,102.27402,127.06959,217.10475,3.7879155
image_043.jpg,162.88342,30.256111,-75.30202,163.73482,25.401943,-67.243355,164.56784,25.403881,-67.22558,165.45073,25.397251,-67.26394,160.79042,25.000076,-76.839554,159.30179,24.592052,-76.806305,157.82053,24.242863,-76.8476,162.85626,25.985626,-21.231922,153.43839,24.779335,-63.35943,162.87453,34.403423,-56.724133,158.71774,33.832657,-68.80698,154.32649,48.12301,50.479774,148.36646,45.944508,-99.001175,174.23273,64.19897,102.42439,178.3789,65.91692,-136.76349,196.23009,70.05293,97.2441,205.87187,69.3119,-127.66361,201.15128,70.53094,99.82392,211.46738,69.5541,-139.38034,202.88841,69.54488,86.414505,211.67635,67.42635,-136.42091,200.9182,70.40244,91.365166,208.96237,68.299515,-125.83562,137.5667,113.064835,44.370174,133.023,114.42952,-44.29882,129.3061,153.0842,80.70001,126.638016,161.95996,-24.196512,118.38996,187.8827,145.77159,115.8429,203.65765,19.780476,113.295975,193.35185,150.67062,108.01133,208.09456,22.012383,131.26318,201.16801,130.09848,133.52263,221.69507,-12.98729
image_044.jpg,197.96104,47.284626,-26.660135,197.91293,43.009308,-21.422243,197.58331,42.829765,-21.369135,197.28539,42.636272,-21.429394,197.88385,43.1268,-32.385647,197.42662,42.82937,-32.381855,196.93213,42.57637,-32.395638,193.1758,43.081676,6.4300303,192.66249,43.25012,-42.551773,195.38353,50.507362,-15.500954,194.77231,50.300644,-29.47901,179.25656,62.722248,51.916733,178.67195,59.646996,-78.429825,183.86427,83.45654,103.56969,186.9018,83.97617,-157.5014,196.39131,71.349625,148.64388,201.86632,69.101685,-211.73921,200.62729,67.457596,156.22162,206.05069,65.19926,-226.9886,200.2656,65.85977,152.4134,203.5564,62.62655,-227.14328,198.74426,67.1862,147.12808,201.55775,64.88942,-212.45186,155.37595,117.71326,44.14005,154.54042,118.39484,-44.10427,139.54945,158.44855,66.71552,141.89545,165.34999,-38.401234,119.800644,193.31146,106.778114,117.28546,199.21437,-26.620234,112.540344,196.73363,109.13659,108.64328,201.04424,-26.684464,128.62381,211.22592,86.61572,127.612,219.73761,-58.164604
image_045.jpg,180.30716,36.536243,-23.470573,178.37784,30.384665,-19.781052,177.59601,29.975996,-19.738005,176.85443,29.55313,-19.782345,179.07423,30.836514,-34.23644,178.53636,30.573034,-34.229477,177.9978,30.346706,-34.27833,170.41151,28.757065,4.266334,171.92834,29.924755,-59.06326,176.57306,39.69459,-11.9555235,176.86536,39.988667,-30.296753,154.75739,51.85835,53.474663,164.1358,50.390408,-86.19004,175.50813,76.81163,92.36004,191.03493,78.71061,-84.10097,191.80942,68.757744,101.61637,207.91946,66.83633,-51.329315,195.92267,65.56234,106.43465,213.93196,62.331245,-61.894802,196.85295,62.862133,99.859085,209.80795,59.01319,-62.37141,195.49045,64.00812,98.42118,207.25471,61.357098,-50.12415,139.05873,109.82285,42.167797,142.61633,111.57298,-42.108147,129.31932,155.58583,67.85837,134.17776,160.11357,-11.715254,113.16316,197.57501,106.07602,115.496284,199.43872,25.641438,106.61202,202.8138,108.651794,107.44592,202.42482,28.60471,124.86904,213.9848,95.07404,128.51855,218.44327,7.9507
image_046.jpg,117.680504,96.38885,-33.63672,111.99314,88.80365,-26.5004,110.72131,88.460884,-26.464117,109.509705,88.09608,-26.544935,112.26637,89.57604,-48.458664,110.92706,89.56232,-48.51809,109.58976,89.60319,-48.548183,97.49281,89.26114,12.080731,97.65936,91.87534,-86.219086,111.56067,103.05938,-15.616835,111.427536,103.54333,-43.864273,85.122025,123.25135,77.24955,84.05201,125.98111,-131.55937,121.98738,133.15956,156.10643,142.17819,148.92993,-157.99742,157.77151,126.587234,153.63058,197.22527,142.00356,-110.46538,163.74458,124.280174,151.86131,210.28557,140.47931,-124.09568,165.37198,121.88641,137.43536,208.43832,135.4148,-119.8724,164.11774,123.93327,145.99333,203.69785,137.25116,-107.25133,94.54375,222.35805,57.407547,87.21482,226.37161,-57.120872,112.477486,276.91367,96.49376,114.70685,275.60397,-40.9807,115.60089,332.86703,186.69675,110.617134,341.55115,50.941296,110.47281,344.1178,193.87244,102.36431,352.74103,57.868504,134.5555,338.86487,166.36644,130.83653,351.54785,28.746765
image_047.jpg,131.29395,98.558136,-22.992666,126.86314,90.22595,-16.93641,125.79245,89.733795,-16.936726,124.78682,89.226036,-17.013077,126.86604,91.04406,-38.123775,125.55485,90.94046,-38.18948,124.25147,90.88046,-38.2131,114.40541,89.061615,19.001276,113.65044,91.92477,-75.27803,125.55382,104.53063,-5.28075,125.26359,105.11242,-32.536892,99.75884,124.4423,81.637146,99.39294,123.52911,-118.832504,131.9797,140.74734,153.1141,152.12053,152.21109,-149.06517,166.64609,133.44191,126.96306,204.6153,146.59807,-110.815544,171.45651,130.16176,121.33805,216.56502,144.22565,-126.15844,175.06316,126.31763,105.24751,213.97617,139.22107,-120.184135,174.6319,128.33652,117.81723,209.63528,141.09077,-107.26234,103.80901,227.57504,54.050465,97.69764,228.08652,-53.72706,108.64578,289.7398,90.70047,100.154434,285.56906,-32.16618,108.44815,350.37598,176.58904,97.86267,357.1474,47.371872,102.90489,361.5337,182.83937,90.30211,369.56567,52.41676,125.7766,356.20123,146.85808,118.12031,364.69788,13.133953
image_048.jpg,110.10734,94.06337,-44.19246,104.72469,86.74719,-38.087315,103.714226,86.58322,-38.07136,102.76825,86.390335,-38.129,104.227615,87.32251,-58.08128,102.648605,87.34424,-58.164993,101.092636,87.40927,-58.269672,91.11375,88.63266,-2.2007844,88.75737,90.29522,-91.77819,104.596245,101.819695,-27.42775,103.68617,102.058395,-53.210457,87.65465,127.13373,56.199345,76.8291,127.87774,-128.46434,136.74757,143.2326,105.794975,134.73434,146.97305,-144.80351,178.39006,147.15813,84.29012,192.12509,148.43219,-104.96555,184.65155,145.88759,82.742004,204.73425,147.41623,-119.159386,188.62367,143.10133,66.531075,204.3494,142.52753,-113.684654,186.8525,144.88278,76.4883,200.63612,143.7408,-101.72157,97.135895,220.6299,50.58625,84.81224,226.14633,-50.247036,122.212944,267.16644,83.510544,119.87614,275.67728,-46.68133,123.47126,316.78787,173.51614,116.7843,327.67728,38.888607,119.58095,327.2131,180.09515,110.049194,336.69733,45.30442,134.26698,325.4005,154.53047,131.11224,336.8783,18.467443
image_049.jpg,119.93465,96.87561,-35.827328,114.11104,89.013176,-29.279472,112.88263,88.684715,-29.239895,111.719696,88.33209,-29.275301,114.20317,89.80542,-51.230766,112.82502,89.83478,-51.31083,111.45531,89.912254,-51.39151,99.87692,89.566284,9.1883335,99.59975,92.26722,-88.42679,114.08162,103.83581,-17.760868,113.89516,104.39866,-45.865295,90.585754,125.77583,72.86592,87.23744,128.3751,-131.32867,132.71265,138.99625,130.19241,143.73837,150.00876,-158.60199,170.59933,139.69221,94.771225,197.39998,146.06107,-117.35205,176.79628,138.62866,88.682434,209.17319,144.65059,-132.223,179.31032,136.14055,70.77066,207.59708,139.69771,-126.76353,178.01163,137.96313,84.97352,203.56499,141.18945,-113.87082,98.8737,226.07782,55.241936,89.94214,230.5067,-54.935394,117.90626,281.80618,87.7581,111.755974,282.40594,-47.106354,120.47963,340.1086,173.05899,107.457466,349.172,36.609806,115.54719,351.7475,179.26645,99.84766,360.55286,42.422386,138.2939,346.41794,150.79362,125.228745,358.70923,9.109213
image_050.jpg,107.29547,94.19224,-35.54291,101.423645,87.075325,-29.327543,100.14397,86.700775,-29.299702,98.92593,86.30405,-29.353743,101.54219,88.35214,-49.55726,100.20601,88.65308,-49.638657,98.87879,88.99693,-49.711845,87.44141,88.8121,2.8228774,87.35286,92.70865,-86.5213,101.986465,101.82663,-20.130892,101.87724,102.83336,-45.773834,79.550186,126.81162,61.06829,77.8338,131.73007,-126.763214,122.499725,139.7508,121.13699,134.42828,151.91444,-140.28552,162.97807,141.05405,103.88699,191.79626,150.02715,-98.00801,168.80974,139.26372,100.6128,204.55505,148.60994,-111.21825,173.1862,136.85493,84.97345,203.49423,143.5981,-106.373825,172.35876,138.9139,95.91666,199.23164,144.93636,-95.00637,91.21901,222.93558,51.730927,82.62279,228.3219,-51.436077,109.56196,269.35028,88.51601,108.80934,274.71838,-31.023647,112.33117,318.68042,175.56403,109.39538,328.89655,66.10514,108.47716,329.31363,181.9985,103.253365,339.1794,73.08166,126.202484,323.76227,153.26282,127.26361,334.94626,43.045395
image_051.jpg,114.800255,96.68377,-43.20419,109.56262,89.45543,-37.854305,108.38811,89.3111,-37.812115,107.268005,89.13397,-37.83252,109.55882,90.12056,-58.34414,108.18451,90.15806,-58.446316,106.820694,90.24255,-58.555084,95.72305,91.43749,-3.2580762,94.903145,93.10845,-94.819824,109.182014,104.235115,-26.621784,108.89078,104.462524,-52.890472,89.50375,126.835495,58.651222,84.063194,131.12886,-129.97464,141.47699,139.91028,115.143875,140.36024,150.0772,-150.3108,187.81003,148.85849,98.81505,194.87007,148.93555,-111.40474,195.17937,148.04453,97.13268,206.78261,146.11516,-125.72514,198.5404,146.76685,80.80885,205.41489,141.44131,-119.25334,196.60477,148.97403,91.01514,202.13686,143.31992,-107.963646,96.964554,223.94786,55.431904,87.86891,229.89314,-55.053986,121.9767,274.34018,92.8782,124.79256,278.07922,-47.5513,122.68092,326.02353,189.34859,124.14809,335.1356,44.70279,117.69349,336.46774,196.82117,116.44888,344.96704,52.301502,136.6667,334.19873,175.07477,141.9527,344.14084,32.245106
image_052.jpg,142.67088,56.90827,3.4112716,143.26428,53.702576,-9.167686,142.99216,53.853992,-9.17261,142.77673,53.983696,-9.182727,145.32703,53.248264,0.09409084,146.33282,53.052315,0.14076228,147.35277,52.931515,0.0924898,145.54166,56.341576,-45.829514,151.72739,54.663586,-3.6849723,143.47153,61.044823,-6.8547096,145.20178,60.50063,5.5040283,143.98698,76.53424,-64.18996,165.90094,72.25246,28.202696,119.67449,90.009926,-39.40555,154.72054,83.472305,102.66125,103.41183,77.67527,23.148567,137.01099,72.84735,167.44394,98.4958,75.6307,22.871162,133.84128,70.35205,179.42606,99.95922,72.18182,26.525003,132.8805,68.75697,172.15685,102.848145,73.463715,26.136324,133.84282,70.28297,165.50351,157.90147,129.37871,-25.47035,170.32228,127.19062,25.566122,156.93077,164.17114,24.29834,172.75917,164.73825,62.942528,160.35866,200.96783,69.73987,176.76599,201.2786,90.99976,163.07634,207.52249,73.88442,177.66394,207.13983,93.85553,150.85411,205.58656,68.19536,174.39792,207.09624,89.29325
image_053.jpg,140.47197,57.634327,12.939583,140.32446,54.499134,0.99847233,139.94653,54.556545,0.98812073,139.6265,54.5948,0.98817563,142.36935,54.268715,8.867937,143.32204,54.128094,8.916271,144.29643,54.060265,8.870734,141.84224,56.36333,-34.709858,148.33095,55.35866,1.7815361,141.32759,61.140152,2.6464753,143.105,60.87528,13.423094,140.87993,75.54995,-54.95301,163.69498,72.05329,26.94375,116.38832,88.65573,-36.39611,152.67776,84.42998,96.08562,102.82944,78.360886,16.276243,133.86609,75.00739,155.51942,98.45552,76.48761,15.180325,130.18442,73.02107,166.30615,99.96957,73.47785,17.981998,129.38025,71.39746,159.77924,102.6951,74.60685,18.664093,130.54369,72.727905,153.77762,153.84618,128.56418,-22.596796,166.72499,126.73302,22.713306,155.38197,163.84189,17.768057,169.73996,163.78772,57.913857,160.75711,200.81781,55.83389,174.44632,198.80916,85.14467,164.23979,207.0266,59.37081,175.71318,204.31186,87.73549,151.76402,205.96413,54.547863,171.99411,204.5855,83.87352
image_054.jpg,141.4699,57.71575,12.972268,141.41318,54.573154,0.7861426,141.0655,54.680786,0.7786778,140.77562,54.7662,0.77233845,143.42787,54.18467,8.899458,144.35068,53.987175,8.951002,145.28961,53.862606,8.914946,142.92566,56.890625,-35.817913,149.16971,55.40245,1.7552681,142.21661,61.492393,2.3566108,143.85924,61.037773,13.377163,140.72313,76.147514,-59.696648,165.25296,71.8582,27.692131,117.14189,89.00021,-39.08156,155.89087,85.183426,95.63735,102.03923,78.34664,14.711615,137.98709,76.500534,160.59996,97.36998,76.521576,12.922393,134.54865,74.43242,172.3989,98.481155,73.32007,16.173517,133.36002,73.019424,165.6198,101.30753,74.50437,17.229425,134.37762,74.38427,158.83673,154.7514,130.64722,-23.866825,168.51195,127.99463,23.97778,155.87245,165.42519,19.723608,170.60474,163.84563,62.847076,160.04434,200.54796,61.502956,174.0037,198.25711,92.334656,163.16202,206.46074,65.54269,174.6991,203.69943,95.24349,151.41507,205.91698,60.196453,172.22101,204.44266,90.401924
image_055.jpg,157.45667,71.13284,68.111595,155.75157,67.773254,56.935616,154.1881,67.91971,56.981525,152.66681,68.053345,56.889816,160.15079,67.46169,55.455532,161.6223,67.247,55.471035,163.06693,67.11375,55.432404,150.35495,71.348495,13.773323,164.52219,69.8638,7.6195936,154.85117,75.48274,54.72742,158.96185,74.849236,53.094765,134.84882,95.323,-4.122991,178.80411,93.63284,-6.5013194,111.18056,113.08022,54.214508,206.05817,112.87373,41.63505,99.59595,97.726494,135.58612,207.9205,98.07359,131.59102,94.370026,94.37996,145.42178,211.50758,94.84958,144.82146,97.24191,91.10695,148.26154,206.51895,92.55619,145.78212,100.53363,92.94988,138.31694,204.2778,94.32775,134.58252,146.488,163.1654,4.3459396,169.38864,163.7768,-4.2686634,139.36113,200.35538,60.037476,181.80359,201.00948,41.703064,137.48314,235.95416,70.45981,183.58644,238.694,31.495573,138.63861,242.6034,71.85477,181.78209,244.99048,30.923746,131.475,239.85034,75.428535,187.46332,244.97789,36.17445
image_056.jpg,142.78859,57.14988,22.749565,142.83809,54.066727,9.542359,142.42854,54.115185,9.530511,142.078,54.146126,9.534267,145.09775,53.97294,17.318428,146.11555,53.920864,17.382364,147.14522,53.948284,17.348816,144.20963,56.197,-29.404728,151.1043,55.643593,6.0085306,143.37955,60.783085,11.726374,145.35696,60.658436,22.249422,140.518,75.31341,-48.29905,166.4022,72.907036,29.136112,115.11413,89.65729,-23.236935,156.5275,87.61819,101.64165,102.7256,79.78743,38.51273,137.89574,77.42855,171.91454,98.55582,77.94648,40.386814,133.9514,75.02851,186.43561,100.39957,75.07427,43.710854,133.08183,73.46589,180.01045,103.19734,76.19298,41.43084,134.4221,74.93723,170.62523,153.91608,128.90839,-19.330902,168.64972,127.44016,19.46671,156.51471,163.46695,26.083916,173.74602,165.07889,51.3097,160.69662,200.64108,68.79184,179.29224,202.03305,73.15603,163.14787,207.06998,72.95843,180.0284,207.46362,75.415085,154.37285,205.44179,73.70544,179.4532,209.20932,74.81967
image_057.jpg,158.44612,71.504684,89.60453,156.40619,68.46973,79.004906,154.80618,68.72195,79.05897,153.24402,68.96079,78.96557,160.91968,67.93907,77.04293,162.3662,67.687645,77.05858,163.7841,67.516014,77.028496,150.43582,72.436325,36.228176,164.84712,70.38236,28.267284,155.54669,76.13976,76.03007,159.75491,75.26535,73.916084,135.14156,96.90975,13.696493,177.85822,94.20731,12.252245,112.08824,115.80293,60.215603,204.57773,113.89566,54.759026,98.80684,99.61459,129.19058,207.46228,97.29528,141.22766,93.35504,95.96828,138.92104,211.11177,93.61388,154.34418,96.13023,92.64907,141.83318,206.37312,91.030365,155.39706,99.59075,94.428856,131.9009,203.98251,92.70349,143.52928,146.86815,164.3977,4.9547095,169.0109,164.74599,-4.8981686,141.13284,202.10304,39.628426,183.57565,203.13074,19.558586,139.56021,238.67119,19.274622,182.85733,241.7414,-23.341969,140.66867,245.01614,17.582718,180.58617,247.7776,-27.17068,133.85378,244.23123,22.764072,186.69699,249.28142,-20.951357
